,Empresa,Preço,ROInvC,RPL,Margem Líquida,Margem EBIT,Alav.Financ.,P/L,P/VPA,EV/EBIT,Div.Yield,Volume Financ.(R$),Market Cap(R$)
AALR3,ALLIAR,1470,"5,90%","3,01%","3,29%","10,90%",214,4711,140,1889,"0,00%",16.827.932,1.738.904.395
ABEV3,AMBEV S/A,1736,"21,73%","19,39%","23,44%","27,80%",156,1680,310,1328,"2,82%",376.866.735,273.271.662.185
AERI3,AERIS,800,"14,32%","20,37%","4,19%","8,06%",337,5367,609,3084,"0,00%",20.939.968,6.129.707.648
AESB3,AES BRASIL,1097,"3,25%","2,03%","4,73%","24,35%",392,20318,206,7423,"2,10%",23.887.609,5.398.408.524
AFLT3,AFLUENTE T,865,"11,32%","10,78%","50,68%","53,41%",111,2770,305,2536,"5,08%",7.647,545.682.655
AGRO3,BRASILAGRO,2536,"16,31%","19,23%","26,02%","32,29%",166,817,119,609,"10,34%",21.167.027,2.596.280.923
AGXY3,AGROGALAXY,740,"3,88%","0,57%","0,09%","1,36%",459,35729,128,3949,"0,00%",1.073.909,1.264.104.919
AHEB3,SPTURIS,2501,"186,06%","310,94%","-26,33%","-15,75%",-1563,-409,-500,-676,"0,00%",3.342,214.872.171
AHEB5,SPTURIS,1800,"186,06%","310,94%","-26,33%","-15,75%",-1563,-294,-360,-676,"0,00%",287,214.872.171
AHEB6,SPTURIS,5150,"186,06%","310,94%","-26,33%","-15,75%",-1563,-843,-1029,-676,"0,00%",0,214.872.171
ALLD3,ALLIED,1716,"30,36%","28,42%","6,10%","8,87%",296,459,108,361,"2,70%",10.207.526,1.599.373.467
ALPA3,ALPARGATAS,3443,"14,36%","14,23%","10,84%","14,25%",180,4487,596,3508,"0,00%",121.968,21.474.143.380
ALPA4,ALPARGATAS,3872,"14,36%","14,23%","10,84%","14,25%",180,5046,670,3508,"0,00%",128.573.182,21.474.143.380
ALPK3,ESTAPAR,485,"-1,33%","-31,89%","-32,27%","-4,53%",434,-441,168,-7913,"0,00%",174.929,940.614.849
ALSO3,ALIANSCSONAE,1985,"3,16%","2,08%","19,73%","33,73%",141,3304,068,2275,"1,14%",28.349.120,5.275.589.643
ALUP11,ALUPAR,2423,"24,73%","30,45%","40,74%","65,89%",245,259,071,333,"3,47%",21.003.166,7.117.536.742
ALUP3,ALUPAR,800,"24,73%","30,45%","40,74%","65,89%",245,257,070,333,"3,50%",642.397,7.117.536.742
ALUP4,ALUPAR,830,"24,73%","30,45%","40,74%","65,89%",245,266,073,333,"3,37%",664.945,7.117.536.742
AMAR3,LOJAS MARISA,437,"-5,05%","-26,19%","-11,52%","-5,35%",315,-429,130,-1895,"0,00%",32.542.840,1.143.483.649
AMBP3,AMBIPAR,3786,"9,58%","13,35%","9,74%","18,23%",311,4303,347,2815,"0,25%",89.163.675,4.275.741.362
AMER3,AMERICANAS,3122,"0,86%","-2,02%","-1,61%","1,40%",279,-13136,179,16059,"0,00%",242.648.200,28.193.651.024
ANIM3,ANIMA,691,"4,11%","1,21%","1,49%","12,33%",321,10817,108,3319,"0,00%",26.829.973,2.790.733.443
APER3,ALPER S.A.,3410,"-3,80%","-1,00%","-0,85%","-3,21%",148,-58958,,-15570,"0,00%",3.783.079,519.421.157
APTI3,ALIPERTI,,"26,53%","28,94%","294,42%","324,02%",186,,,073,,0,55.398.666
APTI4,ALIPERTI,"2.979,22","26,53%","28,94%","294,42%","324,02%",186,078,021,073,"0,00%",0,55.398.666
ARML3,ARMAC,2063,"12,32%","27,14%","15,31%","36,62%",587,24154,5382,10790,"0,00%",14.199.075,7.133.018.918
ARZZ3,AREZZO CO,7601,"23,00%","25,45%","12,64%","17,47%",214,2833,529,2084,"0,43%",57.406.787,7.572.983.778
ASAI3,ASSAI,1498,"16,10%","23,96%","4,41%","6,50%",402,1115,840,953,"0,74%",218.418.771,20.170.559.439
ATMP3,ATMASA,445,"-20,00%","-158,87%","-14,53%","-8,76%",1761,-080,056,-430,"0,00%",244.715,118.590.017
ATOM3,ATOMPAR,399,"75,12%","78,62%","33,45%","31,96%",164,707,469,621,"7,52%",162.812,83.386.986
AURA33,AURA 360,5410,"49,75%","51,92%","28,09%","36,25%",193,605,265,464,"0,00%",6.240.936,3.827.167.086
AVLL3,ALPHAVILLE,3115,"-18,29%","-137,11%","-100,96%","-63,77%",831,-196,282,-619,"0,00%",132.584,698.251.983
AZEV3,AZEVEDO,412,"-99,25%","-81,35%","357,41%","395,24%",-31,169,-299,129,"0,00%",1.166.941,190.938.000
AZEV4,AZEVEDO,320,"-99,25%","-81,35%","357,41%","395,24%",-31,131,-232,129,"0,00%",4.597.092,190.938.000
AZUL4,AZUL,2710,"-319,66%","22,32%","-52,21%","-19,48%",-115,-1080,-217,-1235,"0,00%",165.005.303,9.040.702.031
B3SA3,B3,1198,"20,06%","19,41%","45,34%","63,19%",194,1567,323,998,"8,01%",613.766.952,73.389.480.000
BAHI3,BAHEMA,1435,"-7,50%","-27,90%","-15,63%","-5,47%",404,-607,140,-1869,"0,00%",36.798,219.772.546
BALM3,BAUMER,1580,"8,16%","5,11%","4,30%","8,25%",175,2458,125,1030,"2,15%",3.425,143.374.000
BALM4,BAUMER,1346,"8,16%","5,11%","4,30%","8,25%",175,2094,106,1030,"3,05%",32.143,143.374.000
BAUH3,EXCELSIOR,,"24,07%","25,39%","11,86%","11,24%",154,,,2031,,0,443.888.870
BAUH4,EXCELSIOR,8500,"24,07%","25,39%","11,86%","11,24%",154,1993,457,2031,"0,79%",14.915,443.888.870
BBML3,BBMLOGISTICA,,"8,46%","22,23%","2,57%","3,35%",609,,,,,0,
BBRK3,BR BROKERS,139,"-91,16%","-111,95%","-96,62%","-78,69%",217,-085,224,-083,"0,00%",3.383.647,109.159.235
BDLL3,BARDELLA,992,"-55,33%","28,36%","-219,55%","-227,65%",-424,-035,-009,-560,"0,00%",12.733,16.348.548
BDLL4,BARDELLA,1040,"-55,33%","28,36%","-219,55%","-227,65%",-424,-037,-009,-560,"0,00%",6.133,16.348.548
BEEF3,MINERVA,979,"14,71%","87,01%","2,39%","8,07%",2742,1064,1381,602,"10,52%",87.870.690,5.838.522.929
BETP3B,BETAPART,,"-17,89%","-16,02%",,,100,,,,,0,
BIOM3,BIOMM,1395,"-18,18%","-50,12%","-81,30%","-67,85%",268,-1351,596,-1790,"0,00%",132.262,945.476.456
BKBR3,BK BRASIL,745,"-14,44%","-29,53%","-19,07%","-14,55%",229,-443,130,-671,"0,00%",19.813.207,2.051.398.080
BLAU3,BLAU,3788,"34,70%","37,54%","25,03%","36,11%",197,2030,437,1302,"0,33%",15.563.123,6.795.442.409
BLUT3,B TECH EQI,282,"-12,22%","-13,77%",,,302,-653,096,-450,"0,00%",616.658,31.185.814
BLUT4,B TECH EQI,092,"-12,22%","-13,77%",,,302,-213,031,-450,"0,00%",520.129,31.185.814
BMKS3,BIC MONARK,22700,"0,47%","1,56%","12,43%","3,85%",114,3545,054,-3763,"3,49%",90.844,103.228.250
BMOB3,BEMOBI TECH,1381,"14,89%","9,77%","22,87%","34,88%",105,1855,124,528,"0,00%",19.858.043,1.255.454.561
BOAS3,BOA VISTA,929,"6,13%","5,55%","9,30%","12,49%",148,7871,262,4426,"0,23%",11.551.548,4.937.081.065
BOBR3,BOMBRIL,100,"158,42%","-75,60%","12,46%","14,71%",-418,186,-227,397,"0,00%",0,358.825.349
BOBR4,BOMBRIL,180,"158,42%","-75,60%","12,46%","14,71%",-418,336,-408,397,"0,00%",120.191,358.825.349
BRAP3,BRADESPAR,4689,"41,18%","41,53%",,,102,364,137,365,"12,41%",9.327.289,19.225.681.917
BRAP4,BRADESPAR,5000,"41,18%","41,53%",,,102,388,146,365,"12,80%",156.238.353,19.225.681.917
BRBI11,BR PARTNERS,1690,"30,72%","21,32%","8,70%","12,57%",213,4857,726,5232,"0,00%",12.961.396,9.634.214.992
BRFS3,BRF SA,2310,"9,27%","11,69%","2,07%","6,67%",637,2077,223,1169,"0,00%",152.470.231,18.768.131.983
BRGE11,ALFA CONSORC,861,"8,55%","1,87%","612,09%","2.793,51%",300,1867,035,-624,"4,27%",250,585.873.922
BRGE12,ALFA CONSORC,694,"8,55%","1,87%","612,09%","2.793,51%",300,1505,028,-624,"0,01%",757,585.873.922
BRGE3,ALFA CONSORC,802,"8,55%","1,87%","612,09%","2.793,51%",300,1739,033,-624,"0,01%",1.566,585.873.922
BRGE5,ALFA CONSORC,1031,"8,55%","1,87%","612,09%","2.793,51%",300,2236,042,-624,"0,00%",0,585.873.922
BRGE6,ALFA CONSORC,1276,"8,55%","1,87%","612,09%","2.793,51%",300,2766,052,-624,"0,00%",0,585.873.922
BRGE7,ALFA CONSORC,450,"8,55%","1,87%","612,09%","2.793,51%",300,975,018,-624,"0,00%",0,585.873.922
BRGE8,ALFA CONSORC,999,"8,55%","1,87%","612,09%","2.793,51%",300,2167,041,-624,"0,00%",71,585.873.922
BRIT3,BRISANET,750,"8,30%","32,63%","7,14%","14,21%",960,7785,2442,4815,"0,00%",5.825.849,3.368.211.870
BRKM3,BRASKEM,5038,"39,13%","1.040,64%","11,35%","19,50%",9432,422,560,378,"0,00%",604.240,41.284.989.871
BRKM5,BRASKEM,5365,"39,13%","1.040,64%","11,35%","19,50%",9432,449,597,378,"0,00%",184.304.786,41.284.989.871
BRKM6,BRASKEM,3600,"39,13%","1.040,64%","11,35%","19,50%",9432,302,400,378,"0,00%",1.128,41.284.989.871
BRML3,BR MALLS PAR,746,"2,63%","1,06%","12,60%","42,03%",171,5534,058,2276,"0,00%",136.819.021,6.513.634.344
BRPR3,BR PROPERT,746,"4,23%","2,96%","65,97%","123,18%",147,1660,049,1371,"2,64%",22.068.322,3.537.231.340
BRQB3,BRQ,,"46,72%","50,13%","9,90%","15,10%",251,,,,,0,
CABI3B,CABINDA PART,,"-245,90%","-245,90%",,,152,,,,,0,
CACO3B,CACONDE PART,,"-299,01%","-299,01%",,,141,,,,,0,
CALI3,CONST A LIND,9818,"25,57%","54,92%","4,23%","13,05%",2335,1359,585,691,"0,00%",0,24.582.197
CALI4,CONST A LIND,5000,"25,57%","54,92%","4,23%","13,05%",2335,692,298,691,"0,00%",0,24.582.197
CAMB3,CAMBUCI,470,"17,82%","13,98%","6,66%","14,91%",289,1441,188,888,"0,00%",316.583,198.692.876
CAML3,CAMIL,976,"10,99%","15,93%","5,17%","7,15%",246,841,134,840,"6,56%",14.175.175,3.611.200.000
CARD3,CSU CARDSYST,1759,"20,54%","18,56%","11,13%","17,38%",184,1362,238,913,"2,85%",7.545.350,735.262.000
CASH3,MELIUZ,366,"12,21%","8,93%","7,76%","10,77%",119,16350,801,11005,"0,17%",271.023.531,2.941.168.680
CASN3,CASAN,1501,"8,85%","8,78%","10,42%","21,44%",273,9893,829,4508,"0,00%",231,9.969.553.237
CASN4,CASAN,991,"8,85%","8,78%","10,42%","21,44%",273,6534,548,4508,"0,00%",0,9.969.553.237
CATA3,IND CATAGUAS,,"3,88%","4,29%","3,10%","3,95%",181,,,,,0,
CATA4,IND CATAGUAS,,"3,88%","4,29%","3,10%","3,95%",181,,,,,0,
CBAV3,CBA,1255,"8,44%","-18,97%","-10,26%","8,20%",297,-1078,209,1735,"0,00%",30.149.000,7.477.708.329
CBEE3,AMPLA ENERG,2300,"-0,61%","0,73%","0,34%","-0,70%",381,14509,106,-16281,"0,30%",8.699,3.832.589.498
CCRO3,CCR SA,1111,"10,75%","9,44%","6,95%","27,20%",420,2799,262,1167,"0,81%",152.589.423,22.442.200.000
CEAB3,CEA MODAS,671,"0,99%","0,46%","0,25%","0,98%",261,17519,080,5423,"0,00%",21.188.831,2.068.324.406
CEBR3,CEB,1980,"107,41%","112,22%","604,40%","658,33%",186,084,068,-030,"95,78%",143.816,851.136.971
CEBR5,CEB,1950,"107,41%","112,22%","604,40%","658,33%",186,083,067,-030,"97,25%",117.513,851.136.971
CEBR6,CEB,1931,"107,41%","112,22%","604,40%","658,33%",186,082,067,-030,"108,03%",368.326,851.136.971
CEDO3,CEDRO,739,"10,75%","0,23%","0,04%","5,01%",467,20642,048,653,"0,00%",5.578,68.448.022
CEDO4,CEDRO,612,"10,75%","0,23%","0,04%","5,01%",467,17095,040,653,"0,00%",33.635,68.448.022
CEEB3,COELBA,3550,"17,34%","27,66%","12,09%","18,76%",359,545,146,712,"12,98%",37.791,9.399.681.330
CEEB5,COELBA,3900,"17,34%","27,66%","12,09%","18,76%",359,598,161,712,"0,00%",182,9.399.681.330
CEEB6,COELBA,,"17,34%","27,66%","12,09%","18,76%",359,,,712,,0,9.399.681.330
CEED3,CEEE-D,4200,"11,30%","24,92%","-23,74%","-7,60%",-122,-305,-108,-1290,"0,00%",2.340,2.868.970.453
CEED4,CEEE-D,5580,"11,30%","24,92%","-23,74%","-7,60%",-122,-405,-143,-1290,"0,00%",86,2.868.970.453
CEGR3,CEG,6000,"27,86%","34,14%","10,83%","18,29%",328,4156,1390,2578,"2,26%",10.612,15.578.263.920
CEPE3,CELPE,12506,"12,55%","24,14%","5,06%","11,00%",609,2160,494,1482,"0,00%",0,8.530.815.927
CEPE5,CELPE,2885,"12,55%","24,14%","5,06%","11,00%",609,498,114,1482,"10,27%",3.840,8.530.815.927
CEPE6,CELPE,2805,"12,55%","24,14%","5,06%","11,00%",609,484,111,1482,"0,00%",135,8.530.815.927
CESP3,CESP,2455,"15,32%","28,58%","96,93%","65,10%",187,385,107,712,"10,58%",261.460,8.457.518.176
CESP5,CESP,3050,"15,32%","28,58%","96,93%","65,10%",187,478,133,712,"0,00%",2.602,8.457.518.176
CESP6,CESP,2632,"15,32%","28,58%","96,93%","65,10%",187,413,115,712,"9,86%",59.720.026,8.457.518.176
CGAS3,COMGAS,14000,"29,83%","137,80%","17,35%","24,74%",952,1115,1243,982,"6,07%",6.866,18.719.097.530
CGAS5,COMGAS,14580,"29,83%","137,80%","17,35%","24,74%",952,1161,1294,982,"6,41%",369.632,18.719.097.530
CGRA3,GRAZZIOTIN,4586,"20,93%","19,55%","23,63%","25,30%",138,706,129,551,"4,14%",90.323,865.684.497
CGRA4,GRAZZIOTIN,4299,"20,93%","19,55%","23,63%","25,30%",138,662,121,551,"4,42%",700.813,865.684.497
CIEL3,CIELO,224,"1,44%","-0,18%","-0,15%","2,19%",824,-35257,062,2882,"5,20%",82.262.939,6.085.665.737
CLSA3,CLEARSALE,1776,"50,22%","88,70%","5,57%","16,89%",922,14310,8626,4850,"0,00%",15.724.734,3.337.566.826
CLSC3,CELESC,6500,"20,04%","31,48%","6,31%","8,14%",566,409,110,424,"4,87%",4.555,2.533.884.982
CLSC4,CELESC,6616,"20,04%","31,48%","6,31%","8,14%",566,416,112,424,"5,27%",294.163,2.533.884.982
CMIG3,CEMIG,1706,"19,70%","22,99%","14,99%","23,07%",290,684,146,486,"5,09%",9.073.297,24.345.635.381
CMIG4,CEMIG,1303,"19,70%","22,99%","14,99%","23,07%",290,523,111,486,"6,66%",138.509.367,24.345.635.381
CMIN3,CSNMINERACAO,538,"81,26%","59,37%","34,22%","55,35%",173,392,194,195,"7,10%",58.442.784,30.080.904.222
CMSA3,CIMS,,"-192,56%","-191,79%",,,101,,,,,0,
CMSA4,CIMS,,"-192,56%","-191,79%",,,101,,,,,0,
CNSY3,CINESYSTEM,,"-34,91%","1.221,56%","-351,84%","-280,16%",-4165,,,,,0,
COCE3,COELCE,5501,"3,77%","5,24%","2,39%","3,34%",311,2448,123,2939,"3,74%",785,4.163.737.845
COCE5,COELCE,5080,"3,77%","5,24%","2,39%","3,34%",311,2261,113,2939,"7,12%",1.306.703,4.163.737.845
COCE6,COELCE,,"3,77%","5,24%","2,39%","3,34%",311,,,2939,,0,4.163.737.845
COGN3,COGNA ON,280,"-10,35%","-34,50%","-113,34%","-57,75%",206,-095,037,-408,"0,00%",117.455.476,5.254.497.388
CORR3,COR RIBEIRO,,"-249,11%","-236,07%","27,09%","28,59%",-730,,,-244,,0,1.756.201
CORR4,COR RIBEIRO,7585,"-249,11%","-236,07%","27,09%","28,59%",-730,033,463,-244,"0,00%",0,1.756.201
CPFE3,CPFL ENERGIA,2605,"17,55%","29,19%","12,96%","18,25%",353,678,195,706,"11,53%",63.425.209,30.016.228.162
CPLE11,COPEL,2934,"13,99%","17,95%","17,67%","20,76%",228,446,078,568,"10,43%",15.739.623,15.890.452.696
CPLE3,COPEL,548,"13,99%","17,95%","17,67%","20,76%",228,416,073,568,"25,09%",15.033.630,15.890.452.696
CPLE5,COPEL,3900,"13,99%","17,95%","17,67%","20,76%",228,2962,521,568,"4,04%",2.718,15.890.452.696
CPLE6,COPEL,595,"13,99%","17,95%","17,67%","20,76%",228,452,079,568,"25,42%",100.247.835,15.890.452.696
CRDE3,CR2,2000,"-14,41%","-15,09%","-868,01%","-828,63%",113,-284,046,-195,"0,00%",3.517,48.443.060
CRFB3,CARREFOUR BR,1728,"19,22%","19,51%","4,35%","6,48%",289,1050,195,860,"2,72%",80.899.792,34.306.667.424
CRPG3,CRISTAL,10878,"34,12%","39,71%","29,95%","25,90%",138,1090,370,987,"0,00%",340,2.889.595.612
CRPG5,CRISTAL,8650,"34,12%","39,71%","29,95%","25,90%",138,867,294,987,"5,70%",3.625.779,2.889.595.612
CRPG6,CRISTAL,11000,"34,12%","39,71%","29,95%","25,90%",138,1103,374,987,"4,48%",102.809,2.889.595.612
CRTE3B,CONC RIO TER,,"54,40%","32,17%","17,36%","33,57%",132,,,,,0,
CSAN3,COSAN,2019,"10,08%","17,30%","15,18%","23,49%",344,1317,171,1530,"5,10%",194.033.538,37.837.492.117
CSED3,CRUZEIRO EDU,619,"13,23%","9,75%","5,09%","16,77%",457,2579,165,817,"3,04%",5.741.354,2.363.479.666
CSMG3,COPASA,1404,"13,83%","14,04%","17,15%","25,20%",173,553,079,558,"22,13%",25.632.355,5.338.753.089
CSNA3,SID NACIONAL,2315,"37,89%","107,13%","35,73%","42,24%",440,196,128,214,"8,30%",384.265.086,32.121.181.688
CSRN3,COSERN,1724,"19,95%","34,86%","13,87%","18,37%",350,595,195,696,"10,61%",7.812,2.891.941.905
CSRN5,COSERN,1700,"19,95%","34,86%","13,87%","18,37%",350,587,193,696,"11,84%",2.708,2.891.941.905
CSRN6,COSERN,1720,"19,95%","34,86%","13,87%","18,37%",350,594,195,696,"11,70%",3.014,2.891.941.905
CTCA3,CTC S.A.,,"21,97%","18,03%","33,03%","45,67%",126,,,,,0,
CTKA3,KARSTEN,2700,"32,03%","-44,94%","20,41%","21,80%",-221,174,-101,617,"0,00%",5.920,142.359.955
CTKA4,KARSTEN,1943,"32,03%","-44,94%","20,41%","21,80%",-221,125,-073,617,"0,00%",45.659,142.359.955
CTNM3,COTEMINAS,919,"5,03%","-9,31%","-5,97%","6,46%",283,-203,020,955,"0,00%",1.357,195.923.916
CTNM4,COTEMINAS,407,"5,03%","-9,31%","-5,97%","6,46%",283,-090,009,955,"0,00%",95.711,195.923.916
CTSA3,SANTANENSE,215,"9,24%","5,89%","3,01%","8,46%",231,1390,080,804,"0,00%",46.742,193.873.158
CTSA4,SANTANENSE,153,"9,24%","5,89%","3,01%","8,46%",231,989,057,804,"0,00%",82.987,193.873.158
CURY3,CURY S/A,692,"35,60%","47,26%","17,96%","20,91%",312,769,292,588,"5,69%",8.154.769,2.019.775.609
CVCB3,CVC BRASIL,1681,"-42,59%","70,96%","-15,82%","-124,74%",-4131,-4721,2337,-683,"0,00%",155.517.127,3.781.154.139
CXSE3,CAIXA SEGURI,897,"25,47%","22,17%",,,101,1479,258,1267,"0,00%",28.724.006,26.910.000.000
CYRE3,CYRELA REALT,1453,"28,65%","37,72%","49,64%","58,05%",201,266,092,277,"18,22%",145.702.543,5.808.262.869
DASA3,DASA,3607,"0,88%","-0,93%","-0,56%","1,04%",270,-38190,271,22060,"0,79%",10.339.739,19.765.032.191
DESK3,DESKTOP,1875,"11,89%","14,63%","9,85%","24,63%",397,7368,870,3550,"0,00%",8.453.917,1.630.662.863
DEXP3,DEXXOS PAR,890,"42,84%","46,59%","13,39%","17,98%",254,470,178,409,"3,15%",7.765.602,827.485.574
DEXP4,DEXXOS PAR,730,"42,84%","46,59%","13,39%","17,98%",254,386,146,409,"4,08%",144.762,827.485.574
DIRR3,DIRECIONAL,1008,"11,45%","13,38%","11,15%","17,06%",376,829,117,642,"6,85%",20.325.292,1.512.000.000
DMMO3,DOMMO,067,"-71,02%","-46,86%","194,38%","182,55%",-85,053,-033,048,"0,00%",2.517.852,207.762.357
DMVF3,D1000VFARMA,540,"1,11%","1,27%","0,78%","0,90%",208,3389,033,2260,"0,00%",833.641,273.255.347
DOHL3,DOHLER,2340,"17,59%","20,16%","19,54%","17,98%",129,1390,260,1203,"0,00%",253,1.402.888.523
DOHL4,DOHLER,605,"17,59%","20,16%","19,54%","17,98%",129,359,067,1203,"8,53%",52.943,1.402.888.523
DOTZ3,DOTZ SA,415,"24,31%","30,24%","-53,96%","-26,23%",-149,-895,-1462,-899,"0,00%",719.822,548.083.661
DTCY3,DTCOM-DIRECT,710,"-49,68%","-97,91%","-45,20%","-36,67%",518,-1677,3118,-2105,"0,00%",11.048,79.031.030
DTCY4,DTCOM-DIRECT,,"-49,68%","-97,91%","-45,20%","-36,67%",518,,,-2105,,0,79.031.030
DXCO3,DEXCO,1606,"22,00%","26,55%","18,51%","24,57%",217,768,185,668,"4,66%",41.430.990,11.110.059.086
EALT3,ACO ALTONA,1116,"12,51%","15,78%","8,72%","11,27%",247,851,129,751,"2,49%",4.064,194.362.500
EALT4,ACO ALTONA,671,"12,51%","15,78%","8,72%","11,27%",247,512,078,751,"4,56%",248.525,194.362.500
ECOR3,ECORODOVIAS,829,"10,02%","-18,38%","-6,18%","26,17%",994,-2109,252,1145,"0,00%",59.305.376,5.772.610.717
ECPR3,ENCORPAR,7989,"-12,95%","-16,25%",,,186,-639,105,-827,"0,00%",246,156.960.383
ECPR4,ENCORPAR,8580,"-12,95%","-16,25%",,,186,-686,113,-827,"0,00%",0,156.960.383
