,Empresa,Preço,ROInvC,RPL,Margem Líquida,Margem EBIT,Alav.Financ.,P/L,P/VPA,EV/EBIT,Div.Yield,Volume Financ.(R$),Market Cap(R$)
EEEL3,CEEE-T,33500,"28,85%","31,97%","43,82%","52,18%",226,462,175,391,"11,72%",3.567,3.237.853.325
EEEL4,CEEE-T,35000,"28,85%","31,97%","43,82%","52,18%",226,483,183,391,"12,34%",538,3.237.853.325
EGIE3,ENGIE BRASIL,3911,"23,22%","30,35%","17,72%","44,26%",449,1348,391,764,"6,67%",55.129.029,31.910.933.911
EKTR3,ELEKTRO,3652,"16,17%","25,68%","9,31%","14,77%",338,930,244,804,"8,82%",5.417,6.075.643.521
EKTR4,ELEKTRO,2670,"16,17%","25,68%","9,31%","14,77%",338,680,179,804,"13,27%",11.843,6.075.643.521
ELET3,ELETROBRAS,3489,"8,24%","11,63%","27,33%","31,97%",241,620,072,756,"6,87%",171.979.544,54.660.440.793
ELET5,ELETROBRAS,6500,"8,24%","11,63%","27,33%","31,97%",241,1155,135,756,"4,82%",1.216,54.660.440.793
ELET6,ELETROBRAS,3459,"8,24%","11,63%","27,33%","31,97%",241,615,072,756,"7,63%",83.278.548,54.660.440.793
ELMD3,ELETROMIDIA,1555,"-5,96%","-13,03%","-20,81%","-24,10%",299,-3770,293,-3236,"0,00%",3.948.048,2.163.185.442
EMAE3,EMAE,1820,"18,51%","28,67%","53,73%","36,04%",172,262,087,971,"0,00%",0,1.943.116.888
EMAE4,EMAE,7533,"18,51%","28,67%","53,73%","36,04%",172,1083,359,971,"11,41%",187.097,1.943.116.888
EMBR3,EMBRAER,2233,"2,48%","-4,58%","-2,90%","3,75%",352,-2345,115,2856,"0,00%",239.603.962,16.534.584.433
ENAT3,ENAUTA PART,1314,"27,61%","22,63%","73,01%","107,04%",169,508,105,243,"1,48%",24.336.864,3.492.702.732
ENBR3,ENERGIAS BR,1996,"18,37%","19,89%","12,45%","20,90%",267,501,095,507,"5,01%",56.866.337,11.600.058.749
ENEV3,ENEVA,1436,"7,81%","13,78%","28,73%","31,18%",207,1711,222,2065,"0,00%",90.534.203,18.180.308.825
ENGI11,ENERGISA,4031,"14,03%","33,85%","12,05%","16,77%",557,535,158,861,"4,34%",75.597.004,17.933.332.015
ENGI3,ENERGISA,1455,"14,03%","33,85%","12,05%","16,77%",557,965,285,861,"2,41%",130.774,17.933.332.015
ENGI4,ENERGISA,655,"14,03%","33,85%","12,05%","16,77%",557,434,128,861,"5,34%",160.452,17.933.332.015
ENJU3,ENJOEI,440,"-39,12%","-37,23%","-87,34%","-93,50%",116,-980,187,-444,"0,00%",12.787.573,870.565.445
ENMT3,ENERGISA MT,7999,"21,86%","44,52%","19,86%","24,77%",357,1473,582,1382,"5,77%",137.905,17.500.258.606
ENMT4,ENERGISA MT,7990,"21,86%","44,52%","19,86%","24,77%",357,1471,582,1382,"5,78%",59.428,17.500.258.606
EPAR3,EMBPAR S/A,1149,"77,55%","115,49%","5,83%","8,54%",514,429,314,297,"0,00%",57.311,170.747.926
EQMA3B,EQTLMARANHAO,4292,"20,40%","26,19%","18,41%","24,19%",233,857,217,722,"0,00%",22.571,6.993.585.151
EQMA5B,EQTLMARANHAO,,"20,40%","26,19%","18,41%","24,19%",233,,,722,,0,6.993.585.151
EQPA3,EQTL PARA,508,"17,80%","24,39%","12,93%","20,70%",346,1330,315,933,"8,86%",62.247,11.234.592.758
EQPA5,EQTL PARA,720,"17,80%","24,39%","12,93%","20,70%",346,1885,446,933,"6,25%",7.759,11.234.592.758
EQPA6,EQTL PARA,1024,"17,80%","24,39%","12,93%","20,70%",346,2680,635,933,"0,00%",0,11.234.592.758
EQPA7,EQTL PARA,700,"17,80%","24,39%","12,93%","20,70%",346,1832,434,933,"6,43%",17.369,11.234.592.758
EQTL3,EQUATORIAL,2298,"17,18%","30,44%","18,75%","26,64%",361,655,185,653,"3,13%",177.565.060,23.222.199.663
ESPA3,ESPACOLASER,972,"26,51%","61,40%","34,83%","35,02%",372,893,336,1061,"1,46%",27.059.579,2.373.969.702
ESTR3,ESTRELA,4000,"-3,43%","3,79%","-12,10%","9,67%",-46,-170,-006,742,"0,00%",0,46.981.302
ESTR4,ESTRELA,6718,"-3,43%","3,79%","-12,10%","9,67%",-46,-286,-011,742,"0,00%",5.298,46.981.302
ETER3,ETERNIT,1454,"107,93%","115,20%","28,25%","34,19%",306,322,203,221,"0,00%",31.038.129,898.231.401
EUCA3,EUCATEX,1500,"19,19%","20,04%","14,50%","18,13%",178,447,081,349,"1,14%",140.715,992.279.573
EUCA4,EUCATEX,853,"19,19%","20,04%","14,50%","18,13%",178,254,046,349,"2,21%",1.267.335,992.279.573
EVEN3,EVEN,643,"11,55%","5,85%","6,26%","16,62%",233,1039,054,140,"11,78%",14.421.257,1.363.160.000
EZTC3,EZTEC,1874,"7,45%","11,73%","47,94%","30,48%",112,872,098,1033,"2,26%",54.632.398,4.253.980.000
FESA3,FERBASA,5000,"18,81%","12,05%","11,84%","23,80%",158,1986,224,976,"2,46%",23.638,4.292.352.000
FESA4,FERBASA,4790,"18,81%","12,05%","11,84%","23,80%",158,1903,215,976,"2,83%",31.935.597,4.292.352.000
FHER3,FER HERINGER,1961,"497,82%","-164,27%","6,69%","12,13%",-1534,555,-9737,358,"0,00%",69.602.084,1.056.141.339
FIGE3,INVEST BEMGE,,"2,39%","1,26%","47,16%","89,38%",100,,,,,0,
FIGE4,INVEST BEMGE,,"2,39%","1,26%","47,16%","89,38%",100,,,,,0,
FIQE3,UNIFIQUE,587,"31,62%","50,90%","17,60%","31,36%",460,3455,1711,2141,"0,00%",5.476.560,2.125.231.205
FLEX3,FLEX S/A,,"7,78%","-75,73%","-3,79%","3,10%",1682,,,,,0,
FLRY3,FLEURY,1911,"16,84%","23,96%","11,10%","18,83%",334,1447,334,1143,"4,52%",46.064.256,6.075.909.764
FRAS3,FRAS-LE,1449,"22,11%","29,23%","11,98%","16,24%",254,1150,306,995,"0,00%",2.466.372,3.152.536.310
FRIO3,METALFRIO,4603,"8,38%","29,57%","0,25%","5,75%",11850,4162,-1199,918,"0,00%",1.193,189.033.887
FRRN3B,ALL NORTE,,"13,38%","33,84%","32,24%","40,45%",348,,,,,0,
FRRN5B,ALL NORTE,,"13,38%","33,84%","32,24%","40,45%",348,,,,,0,
FRTA3,POMIFRUTAS,555,"-20,91%","-6,53%","16,94%","10,28%",-50,528,,870,"0,00%",52.082,11.397.513
G2DI33,G2D INVEST,653,"20,48%","24,08%","87,86%","89,98%",121,545,104,455,"0,00%",1.348.893,668.268.289
GEPA3,GER PARANAP,3150,"37,29%","27,63%","39,52%","93,49%",234,585,155,347,"11,11%",5.406,3.006.755.731
GEPA4,GER PARANAP,3201,"37,29%","27,63%","39,52%","93,49%",234,594,157,347,"10,94%",45.101,3.006.755.731
GETT11,GETNET BR,451,"11,18%","11,67%","13,38%","19,96%",1548,2358,249,1735,"0,00%",5.200.555,8.356.217.632
GETT3,GETNET BR,244,"11,18%","11,67%","13,38%","19,96%",1548,1276,135,1735,"0,00%",2.031.680,8.356.217.632
GETT4,GETNET BR,208,"11,18%","11,67%","13,38%","19,96%",1548,1087,115,1735,"0,00%",1.563.559,8.356.217.632
GFSA3,GAFISA,217,"3,62%","-0,08%","-0,10%","7,44%",245,-63071,045,1734,"0,00%",19.852.700,732.257.228
GGBR3,GERDAU,2210,"34,85%","35,87%","18,54%","27,09%",191,291,092,272,"7,87%",2.469.770,43.161.598.491
GGBR4,GERDAU,2660,"34,85%","35,87%","18,54%","27,09%",191,350,111,272,"6,54%",389.150.976,43.161.598.491
GGPS3,GPS,1583,"18,54%","24,02%","5,84%","9,07%",351,3204,527,2048,"0,00%",18.539.417,10.566.379.206
GMAT3,GRUPO MATEUS,723,"15,72%","18,55%","5,41%","6,18%",166,2057,264,1752,"0,00%",41.060.401,15.973.572.151
GNDI3,INTERMEDICA,6572,"7,38%","3,95%","2,38%","6,24%",227,14646,561,5793,"0,43%",269.333.995,40.433.712.586
GOAU3,GERDAU MET,1192,"34,27%","35,03%","18,51%","27,04%",189,099,030,108,"7,80%",694.963,13.371.554.233
GOAU4,GERDAU MET,1249,"34,27%","35,03%","18,51%","27,04%",189,104,032,108,"7,45%",133.293.888,13.371.554.233
GOLL4,GOL,1645,"69,19%","24,75%","-63,79%","-44,17%",-94,-1500,-332,-609,"0,00%",109.800.715,5.171.211.357
GPAR3,CELGPAR,4300,"18,80%","14,34%","59,45%","84,00%",133,1721,218,1180,"1,18%",3.127,3.350.922.576
GPIV33,GP INVEST,737,"16,64%","16,01%","74,59%","78,94%",123,091,014,-123,"0,00%",3.513.649,398.448.570
GRAO3,AGRIBRASIL,,"12,09%","75,05%","1,29%","1,46%",1580,,,,,0,
GRND3,GRENDENE,890,"10,70%","16,83%","28,43%","18,53%",111,1182,197,1478,"7,42%",25.414.841,8.029.224.000
GSHP3,GENERALSHOPP,3800,"4,18%","3,34%","-15,90%","50,73%",-346,-448,-015,3295,"0,00%",22.425,73.293.222
GUAR3,GUARARAPES,1137,"4,47%","5,22%","3,88%","5,82%",254,2202,114,1859,"4,10%",10.493.628,5.675.904.000
HAGA3,HAGA S/A,444,"-31,30%","-13,50%","22,42%","26,28%",-82,540,-078,273,"0,00%",61.050,33.478.667
HAGA4,HAGA S/A,200,"-31,30%","-13,50%","22,42%","26,28%",-82,243,-035,273,"0,00%",156.557,33.478.667
HAPV3,HAPVIDA,1177,"7,44%","6,52%","6,56%","9,19%",166,7653,429,5412,"0,49%",216.871.344,45.803.775.958
HBOR3,HELBOR,505,"4,43%","9,09%","14,73%","13,25%",258,440,038,1137,"0,94%",8.035.045,675.947.914
HBRE3,HBR REALTY,1197,"2,83%","-2,84%","-64,37%","97,01%",168,-2520,060,2194,"0,00%",444.744,1.235.172.103
HBSA3,HIDROVIAS,312,"5,96%","-3,96%","-3,80%","22,20%",405,-4189,160,1814,"0,00%",17.492.515,2.372.393.846
HBTS3,HABITASUL,,"25,12%","29,42%","38,92%","44,50%",426,,,466,,0,481.801.989
HBTS5,HABITASUL,5275,"25,12%","29,42%","38,92%","44,50%",426,532,126,466,"0,31%",17.809,481.801.989
HBTS6,HABITASUL,,"25,12%","29,42%","38,92%","44,50%",426,,,466,,0,481.801.989
HETA3,HERCULES,9600,"118,10%","37,03%","-8.859,01%","-8.738,80%",-2,-028,-009,-201,"0,00%",655,20.703.901
HETA4,HERCULES,1260,"118,10%","37,03%","-8.859,01%","-8.738,80%",-2,-004,-001,-201,"0,00%",26.511,20.703.901
HOOT3,HOTEIS OTHON,,"7,96%","11,68%","-202,54%","-137,86%",-100,,,-156,,0,59.159.163
HOOT4,HOTEIS OTHON,322,"7,96%","11,68%","-202,54%","-137,86%",-100,-109,-012,-156,"0,00%",397.498,59.159.163
HYPE3,HYPERA,2885,"10,98%","13,61%","23,73%","32,24%",196,1414,189,1284,"4,22%",103.517.366,18.274.190.744
IFCM3,INFRACOMM,1340,"-0,75%","-1,28%","-2,25%","-1,58%",181,-52030,355,-59261,"0,00%",15.180.328,3.269.046.325
IGBR3,IGB S/A,280,"31,13%","10,81%","-2.165,07%","-1.452,23%",-20,-034,-003,-796,"0,00%",363.684,35.013.905
IGSN3,IGUA SA,,"5,21%","0,91%","1,22%","16,76%",273,,,,,0,
IGTA3,IGUATEMI,3105,"5,61%","14,19%","66,38%","50,32%",204,1186,158,2098,"0,91%",66.851.518,5.483.789.497
INEP3,INEPAR,180,"10,01%","18,52%","-5.063,15%","-1.849,65%",-61,-069,-012,-712,"0,00%",2.350.408,300.028.779
INEP4,INEPAR,180,"10,01%","18,52%","-5.063,15%","-1.849,65%",-61,-069,-012,-712,"0,00%",2.932.901,300.028.779
INNT3,INTER SA,,"0,19%","-32,65%","-6,12%","0,14%",1252,,,,,0,
INTB3,INTELBRAS,2669,"23,07%","35,04%","16,15%","14,14%",194,1860,472,1992,"0,62%",58.286.465,8.743.940.526
ITSA3,ITAUSA,1052,"18,56%","19,90%","161,84%","167,26%",120,737,137,726,"2,99%",2.214.439,88.426.563.292
ITSA4,ITAUSA,1051,"18,56%","19,90%","161,84%","167,26%",120,737,137,726,"2,99%",369.413.578,88.426.563.292
IVPR3B,INVEPAR,,"14,25%","90,04%","-133,74%","45,02%",-1022,,,,,0,
IVPR4B,INVEPAR,,"14,25%","90,04%","-133,74%","45,02%",-1022,,,,,0,
JALL3,JALLESMACHAD,960,"25,94%","33,41%","24,03%","55,94%",344,934,227,485,"1,44%",6.477.497,2.829.092.074
JBSS3,JBS,3716,"18,73%","32,02%","4,42%","7,10%",395,688,206,671,"5,43%",457.175.969,93.313.805.213
JFEN3,JOAO FORTES,143,"-119,47%","34,06%","5.803,92%","6.496,46%",-291,-100,-029,-426,"0,00%",1.852.722,150.441.455
JHSF3,JHSF PART,524,"19,35%","23,08%","48,83%","57,67%",189,410,083,407,"7,52%",26.012.974,3.595.815.610
JOPA3,JOSAPAR,2800,"5,34%","4,54%","1,81%","5,22%",285,928,042,778,"3,06%",7.950,297.488.420
JOPA4,JOSAPAR,3700,"5,34%","4,54%","1,81%","5,22%",285,1226,055,778,"2,55%",552,297.488.420
JPSA3,JEREISSATI,2733,"5,17%","14,86%","70,15%","47,40%",207,491,068,1320,"0,42%",9.232.789,2.402.011.125
JSLG3,JSL,747,"3,02%","10,78%","5,87%","10,74%",778,1066,166,1215,"1,80%",5.519.044,2.091.533.353
KEPL3,KEPLER WEBER,3539,"17,66%","15,14%","8,60%","11,03%",182,1182,156,598,"30,67%",10.455.451,1.074.120.297
KLBN11,KLABIN S/A,2213,"14,02%","76,45%","24,23%","31,11%",796,675,385,974,"0,00%",164.774.351,26.072.406.603
KLBN3,KLABIN S/A,539,"14,02%","76,45%","24,23%","31,11%",796,822,469,974,"0,00%",944.008,26.072.406.603
KLBN4,KLABIN S/A,420,"14,02%","76,45%","24,23%","31,11%",796,641,365,974,"0,00%",3.727.410,26.072.406.603
KRSA3,KORA SAUDE,630,"10,79%","14,48%","5,18%","17,11%",648,10816,1118,4153,"0,00%",1.874.389,4.821.107.603
LAME3,LOJAS AMERIC,524,"3,70%","3,74%","1,79%","4,66%",331,2231,061,1233,"4,10%",32.494.530,9.707.372.958
LAME4,LOJAS AMERIC,510,"3,70%","3,74%","1,79%","4,66%",331,2172,060,1233,"4,21%",160.122.994,9.707.372.958
LAND3,TERRASANTAPA,2227,"10,09%","6,63%","44,44%","73,28%",127,4887,318,3085,"0,00%",1.156.206,2.142.974.444
LAVV3,LAVVI,525,"22,23%","25,07%","34,17%","32,20%",148,519,077,172,"12,95%",10.079.719,1.093.004.073
LCAM3,LOCAMERICA,2001,"13,74%","18,33%","11,62%","20,99%",297,1306,223,1079,"1,89%",71.748.990,10.179.675.514
LEVE3,METAL LEVE,3500,"31,30%","30,72%","13,74%","18,17%",185,1024,287,769,"2,65%",26.625.535,4.490.797.500
LIGT3,LIGHT S/A,1017,"10,92%","7,06%","3,69%","13,83%",349,713,045,507,"4,34%",33.089.442,3.788.887.645
LIPR3,ELETROPAR,6340,"11,64%","12,81%",,,115,2889,364,2809,"3,19%",6.938,745.893.963
LJQQ3,QUERO-QUERO,1167,"27,26%","28,00%","4,90%","10,18%",624,2361,427,1026,"0,74%",36.941.540,2.185.677.439
LLBI3,LE BISCUIT,,"-3,21%","-24,44%","-8,33%","-3,84%",472,,,,,0,
LLIS3,LE LIS BLANC,193,"-22,94%","-120,73%","-78,07%","-67,48%",513,-024,073,-367,"0,00%",1.749.007,132.882.100
LMED3,LIFEMED,,"35,37%","45,54%","16,83%","29,54%",275,,,,,0,
LOGG3,LOG COM PROP,2416,"8,53%","10,38%","225,83%","248,79%",145,743,074,942,"1,35%",12.434.577,2.468.165.161
LOGN3,LOG-IN,2137,"13,97%","52,71%","12,50%","18,59%",691,1425,567,1294,"0,00%",17.999.176,2.261.825.418
LPSB3,LOPES BRASIL,269,"38,60%","22,24%","17,50%","30,82%",229,1063,222,404,"0,00%",3.372.940,396.921.957
LREN3,LOJAS RENNER,3320,"4,55%","4,29%","3,54%","5,50%",214,9427,319,5617,"1,25%",322.203.655,29.832.989.530
LTEL3B,LITEL,,"43,28%","46,51%",,,111,,,,,0,
LTLA3B,LITELA,,"18,10%","16,71%",,,103,,,,,0,
LUPA3,LUPATECH,646,"1,19%","85,79%","102,37%","3,88%",571,253,159,10611,"0,00%",14.750.676,188.088.992
LUXM3,TREVISA,,"14,02%","11,57%","10,53%","15,87%",163,,,2358,,0,420.772.080
LUXM4,TREVISA,8098,"14,02%","11,57%","10,53%","15,87%",163,3562,437,2358,"1,98%",32.281,420.772.080
LVTC3,WDC NETWORKS,1697,"18,37%","59,62%","9,67%","15,02%",675,1238,658,1270,"0,00%",8.400.029,1.091.664.165
LWSA3,LOCAWEB,1863,"2,05%","0,66%","1,96%","6,57%",145,91777,371,22949,"0,17%",139.081.940,10.983.904.686
MAPT3,CEMEPE,3700,"2,99%","3,01%",,,-13,-19540,-579,-19908,"0,00%",0,34.440.333
MAPT4,CEMEPE,3795,"2,99%","3,01%",,,-13,-20041,-593,-19908,"0,00%",116,34.440.333
MATD3,MATER DEI,1491,"18,71%","14,94%","14,50%","23,61%",208,4058,356,1974,"0,00%",10.054.468,5.293.901.257
MBLY3,MOBLY,616,"-11,75%","-18,80%","-9,09%","-6,95%",173,-1020,096,-615,"0,00%",2.933.711,655.977.809
MDIA3,M.DIASBRANCO,3118,"5,57%","9,83%","8,77%","6,38%",154,1673,160,2358,"1,79%",33.507.253,10.570.020.000
MDNE3,MOURA DUBEUX,571,"5,43%","6,69%","9,60%","9,15%",220,716,047,747,"0,00%",2.585.352,484.832.531
MEAL3,IMC S/A,291,"-3,51%","-7,74%","-5,62%","-4,11%",253,-1056,072,-1712,"0,00%",11.265.442,833.335.332
MELK3,MELNICK,391,"4,20%","5,73%","8,62%","7,50%",180,1550,067,537,"0,16%",5.760.337,813.160.123
MGEL3,MANGELS INDL,,"53,61%","-58,81%","30,24%","27,74%",-134,,,349,,0,78.073.362
MGEL4,MANGELS INDL,1350,"53,61%","-58,81%","30,24%","27,74%",-134,035,-029,349,"0,00%",93.011,78.073.362
MGLU3,MAGAZ LUIZA,1130,"15,75%","10,60%","2,19%","4,13%",310,9673,1038,5159,"0,37%",558.761.519,75.415.373.382
MILS3,MILLS,528,"5,42%","3,28%","5,94%","11,96%",134,3688,120,1667,"1,99%",9.616.734,1.331.450.894
MLAS3,MULTILASER,661,"29,77%","45,14%","16,35%","17,02%",299,716,296,805,"0,00%",20.977.936,5.423.764.277
MMAQ3,MINASMAQUINA,,"27,14%","19,22%","4,80%","7,03%",159,,,,,0,
MMAQ4,MINASMAQUINA,,"27,14%","19,22%","4,80%","7,03%",159,,,,,0,
MMXM11,MMX MINER,210,"0,09%","5,10%",,,-15,-032,-002,-74677,"0,00%",0,104.459.746
MMXM3,MMX MINER,1400,"0,09%","5,10%",,,-15,-217,-011,-74677,"0,00%",0,104.459.746
MNDL3,MUNDIAL,5200,"166,47%","-23,57%","5,40%","13,15%",-755,376,-100,454,"0,00%",57.579,128.973.520
MNPR3,MINUPAR,876,"-10,48%","-0,98%","1,29%","13,68%",-64,1691,-017,161,"0,00%",170.996,62.196.876
MNZC3B,MENEZES CORT,,"-4,29%","-5,60%","-44,59%","-34,21%",106,,,,,0,
MOAR3,MONT ARANHA,44000,"48,53%","55,99%","592,49%","669,48%",161,829,372,712,"3,28%",1.200.743,5.390.537.240
MOSI3,MOSAICO,1080,"8,33%","10,99%","18,11%","14,60%",122,3318,205,2493,"0,01%",20.874.362,1.367.234.424
MOVI3,MOVIDA,1499,"11,63%","26,93%","15,85%","29,43%",509,748,171,827,"2,64%",46.199.857,5.430.908.269
MRFG3,MARFRIG,2544,"31,69%","143,31%","8,47%","13,28%",907,261,264,302,"6,31%",175.291.356,17.588.450.587
MRSA3B,MRS LOGIST,3570,"21,20%","19,44%","21,10%","37,55%",240,1393,252,905,"0,00%",229,12.466.015.841
MRSA5B,MRS LOGIST,4029,"21,20%","19,44%","21,10%","37,55%",240,1572,285,905,"0,00%",132,12.466.015.841
MRSA6B,MRS LOGIST,3500,"21,20%","19,44%","21,10%","37,55%",240,1366,247,905,"0,00%",0,12.466.015.841
MRVE3,MRV,1062,"7,33%","12,29%","10,67%","11,53%",303,697,083,1114,"4,50%",74.183.893,5.128.132.850
MSPA3,MELHOR SP,4850,"-5,37%","-4,52%","-30,29%","-39,25%",168,-825,038,-735,"0,00%",75,308.706.267
MSPA4,MELHOR SP,4600,"-5,37%","-4,52%","-30,29%","-39,25%",168,-782,036,-735,"0,00%",71,308.706.267
MSRO3,MAESTROLOC,,"9,16%","6,69%","3,21%","18,87%",476,,,,,0,
MTIG3,METAL IGUACU,,"7,32%","-179,36%","-2,68%","5,69%",7729,,,1621,,0,7.727.835
MTIG4,METAL IGUACU,3202,"7,32%","-179,36%","-2,68%","5,69%",7729,-307,-028,1621,"0,00%",21.772,7.727.835
MTRE3,MITRE REALTY,632,"5,54%","5,64%","10,05%","10,49%",132,1214,068,409,"7,07%",7.069.919,668.496.862
MTSA3,METISA,6415,"19,85%","18,19%","11,16%","14,06%",139,1129,195,690,"0,00%",0,477.023.338
MTSA4,METISA,4199,"19,85%","18,19%","11,16%","14,06%",139,739,128,690,"5,18%",145.028,477.023.338
MULT3,MULTIPLAN,1901,"4,92%","5,99%","33,68%","42,09%",171,2960,177,2644,"2,39%",136.443.366,10.744.182.704
MWET3,WETZEL S/A,3101,"-115,73%","-120,41%","83,25%","43,58%",-144,039,-123,101,"0,00%",867,38.326.876
MWET4,WETZEL S/A,1243,"-115,73%","-120,41%","83,25%","43,58%",-144,016,-049,101,"0,00%",141.330,38.326.876
MYPK3,IOCHP-MAXION,1710,"8,06%","5,40%","1,84%","6,33%",316,1226,068,899,"0,00%",27.867.139,2.628.605.177
NEMO3,SUZANO HOLD,,"16,09%","138,81%","35,12%","39,13%",1224,,,,,0,
NEMO5,SUZANO HOLD,,"16,09%","138,81%","35,12%","39,13%",1224,,,,,0,
NEMO6,SUZANO HOLD,,"16,09%","138,81%","35,12%","39,13%",1224,,,,,0,
NEOE3,NEOENERGIA,1568,"14,44%","19,53%","10,63%","18,37%",316,429,079,636,"3,35%",37.695.821,19.032.340.849
NGRD3,NEOGRID,385,"26,63%","18,15%","5,82%","16,05%",250,7428,"1.961,33",2692,"0,32%",9.647.499,918.849.971
