,Empresa,Preço,ROInvC,RPL,Margem Líquida,Margem EBIT,Alav.Financ.,P/L,P/VPA,EV/EBIT,Div.Yield,Volume Financ.(R$),Market Cap(R$)
NINJ3,GETNINJAS,828,"-17,38%","-16,54%","-47,81%","-50,27%",114,-1679,136,-346,"0,00%",1.771.328,415.859.796
NORD3,NORDON MET,1410,"-1,44%","0,83%","-64,70%","81,93%",-12,-7973,-066,8808,"0,00%",32.867,93.362.953
NRTQ3,NORTCQUIMICA,,"28,31%","21,48%","13,87%","20,16%",141,,,,,0,
NTCO3,GRUPO NATURA,4016,"3,32%","2,54%","1,52%","3,39%",241,8807,210,4391,"0,00%",293.818.967,55.399.033.601
NUTR3,NUTRIPLANT,25300,"27,75%","22,60%","3,76%","6,91%",402,853,173,561,"0,00%",743,32.369.832
ODER3,ODERICH,,"37,23%","47,60%","20,57%","23,12%",192,,,1495,,0,2.116.507.519
ODER4,ODERICH,18752,"37,23%","47,60%","20,57%","23,12%",192,1633,654,1495,"0,00%",0,2.116.507.519
ODPV3,ODONTOPREV,1306,"44,62%","32,27%","20,78%","28,73%",168,1835,611,1263,"4,66%",17.077.210,6.938.709.984
OFSA3,OUROFINO S/A,2600,"17,00%","21,21%","14,03%","17,90%",178,1183,233,1039,"1,63%",695.997,1.402.674.156
OIBR3,OI,099,"-4,13%","-38,23%","-29,68%","-15,24%",1054,-220,100,-2244,"0,00%",76.888.607,5.995.608.385
OIBR4,OI,163,"-4,13%","-38,23%","-29,68%","-15,24%",1054,-362,165,-2244,"0,00%",1.686.279,5.995.608.385
OMGE3,OMEGA GER,3290,"6,55%","-3,54%","-7,89%","37,23%",273,-5564,171,2136,"0,00%",41.714.213,6.472.572.683
ONCO3,ONCOCLINICAS,1010,"-5,06%","-66,13%","-12,62%","-4,41%",723,-1684,2262,-5994,"0,00%",23.204.893,5.003.113.002
OPCT3,OCEANPACT,358,"1,84%","-2,22%","-1,76%","3,36%",272,-6109,081,4962,"0,00%",7.628.203,715.855.203
OPGM3B,GAMA PART,,"-11,80%","-9,75%",,,111,,,,,0,
OPHE3B,OPPORT ENERG,,"-0,05%","-93,14%",,,-1251,,,,,0,
OPSE3B,SUDESTE S/A,,"-99,50%","-97,81%",,,100,,,,,0,
OPTS3B,SUL 116 PART,,"-7,23%","-7,11%",,,104,,,,,0,
ORVR3,ORIZON,2520,"10,95%","-13,64%","-8,24%","15,56%",355,-5739,467,3097,"0,00%",13.853.540,1.800.539.244
OSXB3,OSX BRASIL,674,"90,70%","17,69%","-5.621,53%","-3.883,74%",-34,-002,000,-725,"0,00%",55.909,21.217.776
PARD3,IHPARDINI,2278,"32,02%","29,29%","11,66%","18,99%",256,1328,365,849,"1,18%",9.961.560,2.983.692.394
PATI3,PANATLANTICA,7350,"34,74%","39,20%","11,18%","17,29%",224,690,227,490,"2,46%",8.972,1.744.162.475
PATI4,PANATLANTICA,5900,"34,74%","39,20%","11,18%","17,29%",224,554,182,490,"3,07%",3.648,1.744.162.475
PCAR3,P.ACUCAR-CBD,2592,"9,52%","14,29%","4,33%","5,42%",357,315,045,420,"8,40%",87.423.816,6.980.345.994
PDGR3,PDG REALT,195,"9,49%","10,95%","-198,48%","-124,00%",-31,-018,-002,-345,"0,00%",5.735.334,109.460.241
PDTC3,PADTEC,697,"17,02%","35,93%","12,71%","10,55%",346,1428,436,1776,"0,00%",1.311.147,546.794.960
PEAB3,PAR AL BAHIA,6116,"136,22%","97,46%","281,89%","401,54%",123,153,136,089,"49,62%",4.207,909.092.917
PEAB4,PAR AL BAHIA,8033,"136,22%","97,46%","281,89%","401,54%",123,200,178,089,"41,55%",4.186,909.092.917
PETR3,PETROBRAS,2870,"31,53%","43,44%","34,56%","56,06%",310,275,100,287,"8,37%",511.244.156,370.455.631.939
PETR4,PETROBRAS,2800,"31,53%","43,44%","34,56%","56,06%",310,269,097,287,"8,58%",2.170.116.205,370.455.631.939
PETZ3,PETZ,1931,"12,72%","16,88%","3,51%","7,72%",463,12197,1364,5611,"0,27%",135.602.905,7.609.258.319
PFRM3,PROFARMA,499,"6,76%","8,31%","1,74%","2,42%",297,601,042,817,"0,00%",1.489.961,617.825.737
PGMN3,PAGUE MENOS,969,"16,58%","12,39%","2,63%","5,54%",341,2249,210,1168,"0,00%",14.303.421,4.300.238.491
PLAS3,PLASCAR PART,982,"-5.819,48%","49,43%","-17,09%","-10,84%",-335,-136,-054,-524,"0,00%",27.943,122.017.605
PLPL3,PLANOEPLANO,322,"30,39%","69,28%","13,08%","14,94%",470,437,227,440,"6,08%",5.069.391,657.704.320
PMAM3,PARANAPANEMA,1038,"-7,07%","72,77%","-4,38%","-3,92%",-1267,-216,-120,-1713,"0,00%",5.926.261,450.531.953
PNVL3,DIMED,1358,"7,07%","10,14%","2,60%","3,39%",237,2591,199,2472,"1,13%",15.676.738,2.042.126.192
POMO3,MARCOPOLO,233,"3,90%","10,07%","7,50%","5,27%",228,833,081,1878,"3,86%",777.190,2.412.051.242
POMO4,MARCOPOLO,267,"3,90%","10,07%","7,50%","5,27%",228,955,093,1878,"3,37%",11.171.152,2.412.051.242
PORT3,WILSON SONS,6475,"10,96%","13,30%","12,86%","24,99%",266,1854,241,1438,"0,00%",224.179,4.717.682.410
POSI3,POSITIVO TEC,895,"23,99%","30,85%","10,75%","15,17%",276,413,115,367,"3,82%",70.336.091,1.269.110.000
POWE3,FOCUS ON,1310,"6,98%","4,42%","2,18%","3,65%",278,4480,128,1425,"0,40%",6.333.662,1.174.478.614
PPAR3,POLPAR,,"-0,32%","-0,11%",,,140,,,,,0,
PRIO3,PETRORIO,2340,"20,81%","24,22%","31,81%","50,15%",214,2120,379,1302,"0,00%",466.035.844,20.552.941.773
PRMN3B,PROMAN,,"27,77%","-33,31%","3,30%","51,38%",-2600,,,,,0,
PRNR3,PRINER,702,"3,05%","7,59%","5,42%","2,83%",156,1608,119,2901,"0,00%",873.437,272.703.322
PSSA3,PORTO SEGURO,2340,"19,48%","19,72%","8,94%","8,83%",398,861,162,335,"6,17%",78.962.115,15.130.113.804
PSVM11,PORTO VM,520,"-98,34%","-199,76%",,,26773,"-66.131,07","189.467,61","-1.358,74","0,00%",3.781,280.534.831
PTBL3,PORTOBELLO,998,"21,30%","33,41%","8,02%","13,86%",484,1133,383,856,"5,56%",24.213.530,1.542.203.023
PTCA11,PRATICA,,"13,41%","18,55%","6,29%","9,77%",266,,,,,0,
PTCA3,PRATICA,,"13,41%","18,55%","6,29%","9,77%",266,,,,,0,
PTNT3,PETTENATI,1677,"17,01%","22,80%","9,70%","12,20%",221,1095,235,659,"1,21%",730.374,500.818.154
PTNT4,PETTENATI,725,"17,01%","22,80%","9,70%","12,20%",221,474,102,659,"2,80%",288.647,500.818.154
QUAL3,QUALICORP,1686,"19,54%","24,56%","19,70%","29,76%",240,1169,283,915,"13,00%",65.413.046,4.788.481.520
QUSW3,QUALITY SOFT,,"29,87%","24,23%","9,01%","16,80%",225,,,,,0,
QVQP3B,524 PARTICIP,,"-106,22%","-104,56%",,,100,,,,,0,
RADL3,RAIADROGASIL,2350,"21,55%","17,14%","3,41%","5,89%",304,5140,827,3077,"0,36%",140.317.909,38.820.355.000
RAIL3,RUMO S.A.,1656,"7,32%","5,41%","8,64%","27,94%",345,4632,195,1963,"0,00%",192.623.781,30.704.869.579
RAIZ4,RAIZEN,679,"14,24%","29,91%","2,00%","3,57%",719,3265,673,886,"0,24%",78.306.577,9.227.181.551
RANI3,IRANI,649,"24,52%","29,71%","17,26%","24,80%",227,651,175,527,"4,25%",12.447.989,1.666.114.325
RAPT3,RANDON PART,1268,"22,87%","41,88%","15,02%","19,17%",306,399,147,418,"5,12%",342.691,3.891.527.652
RAPT4,RANDON PART,1053,"22,87%","41,88%","15,02%","19,17%",306,332,122,418,"6,16%",36.194.046,3.891.527.652
RCSL3,RECRUSUL,438,"-3,07%","-0,43%","0,53%","3,85%",-88,"1.372,34",-734,10398,"0,00%",20.631.090,184.392.116
RCSL4,RECRUSUL,145,"-3,07%","-0,43%","0,53%","3,85%",-88,45431,-243,10398,"0,00%",3.142.422,184.392.116
RDNI3,RNI,1151,"2,16%","4,15%","7,80%","7,11%",267,1953,080,3965,"0,09%",374.910,503.790.490
RDOR3,REDE D OR,5899,"9,69%","14,29%","8,56%","18,90%",399,7737,726,3785,"2,31%",299.506.946,118.591.558.473
RECV3,PETRORECSA,1403,"10,83%","10,53%","16,76%","27,44%",186,2307,184,1245,"0,00%",15.076.694,3.485.452.304
REDE3,REDE ENERGIA,653,"19,48%","38,83%","15,51%","20,76%",425,685,259,729,"12,17%",22.337,13.780.411.632
RENT3,LOCALIZA,4558,"14,60%","26,90%","14,49%","22,13%",329,2086,504,1645,"0,88%",362.360.216,34.570.910.819
RNEW11,RENOVA,830,"-7,89%","-4,11%","44,91%","-57,95%",-238,709,-036,-3246,"0,00%",117.595,302.415.123
RNEW3,RENOVA,292,"-7,89%","-4,11%","44,91%","-57,95%",-238,749,-038,-3246,"0,00%",201.415,302.415.123
RNEW4,RENOVA,260,"-7,89%","-4,11%","44,91%","-57,95%",-238,667,-034,-3246,"0,00%",597.831,302.415.123
ROMI3,INDS ROMI,1703,"14,66%","27,30%","18,12%","15,26%",204,530,136,840,"9,57%",11.251.912,1.248.876.692
RPAD3,ALFA HOLDING,646,"2,04%","2,05%",,,101,2595,053,2563,"0,00%",8.992,550.927.126
RPAD5,ALFA HOLDING,879,"2,04%","2,05%",,,101,3531,072,2563,"6,23%",3.664,550.927.126
RPAD6,ALFA HOLDING,525,"2,04%","2,05%",,,101,2109,043,2563,"0,00%",3.590,550.927.126
RPMG3,PET MANGUINH,294,"8,37%","9,10%","-16,99%","-15,63%",-105,-070,-006,-076,"0,00%",311.575,199.013.389
RRRP3,3R PETROLEUM,3480,"8,64%","-17,01%","-39,88%","26,02%",161,-2553,243,3246,"0,00%",71.056.998,4.606.122.502
RSID3,ROSSI RESID,841,"-78,95%","-30,55%","152,33%","-276,71%",-295,082,-030,-216,"0,00%",919.815,144.259.564
RSUL3,RIOSULENSE,,"201,93%","151,79%","15,97%","27,78%",813,,,621,,0,460.511.700
RSUL4,RIOSULENSE,7899,"201,93%","151,79%","15,97%","27,78%",813,1079,914,621,"0,00%",442.227,460.511.700
SAPR11,SANEPAR,1870,"15,50%","14,99%","21,09%","33,99%",193,546,077,523,"5,32%",33.326.803,5.667.020.686
SAPR3,SANEPAR,367,"15,50%","14,99%","21,09%","33,99%",193,536,076,523,"5,02%",2.550.622,5.667.020.686
SAPR4,SANEPAR,379,"15,50%","14,99%","21,09%","33,99%",193,554,078,523,"5,34%",17.730.846,5.667.020.686
SBFG3,GRUPO SBF,2250,"2,44%","-1,60%","-0,85%","2,59%",294,-17781,288,7846,"0,00%",28.349.289,5.466.566.745
SBSP3,SABESP,3573,"11,00%","11,14%","13,57%","23,13%",220,968,102,883,"1,11%",108.641.327,24.421.807.619
SCAR3,SAO CARLOS,3888,"7,39%","6,20%","27,44%","63,66%",198,2349,143,1480,"0,94%",335.849,2.244.826.963
SEER3,SER EDUCA,1093,"14,19%","10,57%","11,56%","22,09%",222,942,096,525,"3,34%",10.122.576,1.406.926.651
SEQL3,SEQUOIA LOG,1310,"4,13%","1,84%","0,71%","3,60%",326,19634,304,4677,"0,00%",27.518.984,1.826.547.528
SGPS3,SPRINGS,699,"5,50%","-10,73%","-6,65%","6,33%",281,-294,033,966,"0,00%",737.954,349.500.000
SHOW3,TIME FOR FUN,397,"-20,02%","-45,41%","-1.052,26%","-786,98%",264,-279,161,-288,"0,00%",3.620.789,267.628.137
SHUL3,SCHULZ,11191,"13,48%","24,29%","12,32%","13,54%",238,11323,2507,5036,"0,00%",0,9.398.678.303
SHUL4,SCHULZ,835,"13,48%","24,29%","12,32%","13,54%",238,845,187,5036,"2,61%",3.903.224,9.398.678.303
SIMH3,SIMPAR,1050,"8,70%","26,35%","8,31%","18,63%",823,931,192,953,"0,82%",38.964.158,8.548.169.931
SLCE3,SLC AGRICOLA,4308,"25,03%","27,91%","18,84%","29,24%",254,847,209,638,"2,93%",59.464.574,8.319.241.438
SLED3,SARAIVA LIVR,058,"184,51%","62,92%","-226,00%","-206,13%",-93,-013,-006,-115,"0,00%",113.928,25.207.920
SLED4,SARAIVA LIVR,029,"184,51%","62,92%","-226,00%","-206,13%",-93,-007,-003,-115,"0,00%",308.535,25.207.920
SMFT3,SMART FIT,2081,"-9,58%","-30,77%","-51,32%","-35,53%",366,-1827,585,-3030,"0,00%",29.914.255,12.199.702.034
SMTO3,SAO MARTINHO,3950,"17,23%","25,45%","21,91%","37,22%",318,1396,312,1076,"3,07%",43.334.688,13.983.447.496
SNSY3,SANSUY,1199,"1,31%","7,92%","-16,23%","-2,49%",-28,-085,-006,-1012,"0,00%",11.357,57.100.177
SNSY5,SANSUY,498,"1,31%","7,92%","-16,23%","-2,49%",-28,-035,-003,-1012,"0,00%",24.886,57.100.177
SNSY6,SANSUY,1151,"1,31%","7,92%","-16,23%","-2,49%",-28,-082,-006,-1012,"0,00%",0,57.100.177
SOJA3,BOA SAFRA,1390,"23,46%","25,48%","12,57%","17,62%",239,2187,302,1513,"0,00%",4.042.586,1.628.250.531
SOMA3,GRUPO SOMA,1359,"6,44%","8,62%","5,40%","5,76%",200,12185,615,11369,"0,00%",73.833.194,10.664.716.799
SOND3,SONDOTECNICA,4020,"6,10%","5,29%","4,95%","5,71%",139,2935,180,1784,"0,00%",0,90.525.761
SOND5,SONDOTECNICA,3453,"6,10%","5,29%","4,95%","5,71%",139,2521,154,1784,"24,67%",2.372,90.525.761
SOND6,SONDOTECNICA,3551,"6,10%","5,29%","4,95%","5,71%",139,2592,159,1784,"0,00%",440,90.525.761
SQIA3,SINQIA,1719,"3,42%","2,35%","3,85%","7,19%",151,14660,340,7929,"0,11%",26.549.222,1.511.722.499
STBP3,SANTOS BRP,571,"9,86%","5,70%","8,53%","18,32%",221,4918,225,1969,"0,00%",35.104.077,4.926.762.452
STKF3,STATKRAFT,,"5,53%","3,32%","10,40%","24,51%",168,,,,,0,
STTR3,STARA,,"27,30%","31,10%","12,42%","14,78%",175,,,,,0,
SULA11,SUL AMERICA,2596,"4,42%","23,87%","9,32%","2,20%",363,597,138,-861,"3,81%",101.454.702,11.178.893.224
SULA3,SUL AMERICA,890,"4,42%","23,87%","9,32%","2,20%",363,614,141,-861,"3,70%",192.798,11.178.893.224
SULA4,SUL AMERICA,860,"4,42%","23,87%","9,32%","2,20%",363,593,137,-861,"3,83%",323.761,11.178.893.224
SUZB3,SUZANO S.A.,4891,"18,55%","162,34%","32,62%","42,22%",1452,544,489,790,"0,00%",453.020.853,66.579.401.893
SYNE3,SYN PROP TEC,1321,"5,62%","4,52%","27,70%","53,02%",170,1472,068,1174,"7,29%",3.816.045,2.016.433.118
TAEE11,TAESA,3680,"30,59%","45,14%","67,79%","99,07%",244,476,199,484,"12,24%",87.402.941,12.741.555.488
TAEE3,TAESA,1238,"30,59%","45,14%","67,79%","99,07%",244,481,201,484,"12,13%",922.557,12.741.555.488
TAEE4,TAESA,1226,"30,59%","45,14%","67,79%","99,07%",244,476,199,484,"12,25%",2.290.679,12.741.555.488
TASA3,TAURUS ARMAS,2148,"90,62%","-20.062,96%","28,97%","30,46%",-44781,391,696,425,"0,00%",1.127.209,2.449.821.000
TASA4,TAURUS ARMAS,2055,"90,62%","-20.062,96%","28,97%","30,46%",-44781,374,666,425,"0,00%",32.230.239,2.449.821.000
TCNO3,TECNOSOLO,274,"-2,45%","-130,78%",,,36695,-2167,8171,-5844,"0,00%",185.573,15.281.060
TCNO4,TECNOSOLO,207,"-2,45%","-130,78%",,,36695,-1637,6173,-5844,"0,00%",352.393,15.281.060
TCSA3,TECNISA,380,"-8,65%","-18,77%","-73,55%","-52,73%",204,-189,038,-629,"0,00%",5.133.471,279.753.074
TECN3,TECHNOS,291,"8,03%","3,20%","3,31%","12,17%",202,2261,071,683,"0,00%",13.086.582,228.453.086
TEGA3,TEGRA INCORP,,"4,59%","4,08%","18,15%","26,40%",165,,,,,0,
TEKA3,TEKA,2610,"-0,52%","7,02%","-63,59%","3,31%",-59,-011,-001,9060,"0,00%",813,7.399.742
TEKA4,TEKA,900,"-0,52%","7,02%","-63,59%","3,31%",-59,-004,000,9060,"0,00%",30.654,7.399.742
TELB3,TELEBRAS,4700,"-4,25%","-7,11%","-40,30%","-28,23%",269,-2898,214,-2556,"0,00%",61.366,2.668.895.894
TELB4,TELEBRAS,1871,"-4,25%","-7,11%","-40,30%","-28,23%",269,-1153,085,-2556,"0,00%",107.374,2.668.895.894
TEND3,TENDA,1850,"10,99%","14,55%","8,00%","11,19%",295,914,129,715,"1,88%",27.023.263,1.930.368.551
TFCO4,TRACK FIELD,1150,"38,59%","39,93%","13,99%","19,41%",274,22561,4912,1251,"0,34%",2.626.696,827.917.936
TGMA3,TEGMA,1521,"16,22%","16,50%","9,59%","13,65%",166,976,153,678,"5,70%",9.223.733,1.003.904.337
TIMS3,TIM,1146,"17,91%","15,81%","12,40%","15,81%",175,733,113,493,"3,86%",72.797.759,27.742.418.401
TKNO3,TEKNO,,"22,78%","17,65%","13,85%","19,17%",133,,,408,,0,183.501.173
TKNO4,TEKNO,6225,"22,78%","17,65%","13,85%","19,17%",133,529,087,408,"3,35%",462,183.501.173
TOTS3,TOTVS,3310,"12,31%","12,78%","11,74%","16,71%",244,6103,750,4448,"0,85%",142.027.704,20.428.763.291
TPIS3,TRIUNFO PART,211,"6,25%","16,04%","12,59%","16,34%",435,294,044,1256,"1,95%",8.881.274,371.360.000
TRAD3,TC,630,"-7,52%","-8,10%","-2,75%","-6,00%",294,-71294,3630,-33295,"0,00%",19.573.811,1.774.376.969
TRIS3,TRISUL,596,"12,86%","15,56%","20,68%","23,17%",171,584,086,569,"4,06%",12.573.740,1.112.240.526
TRPL3,TRAN PAULIST,3179,"23,44%","22,47%","59,71%","83,50%",176,652,140,520,"10,90%",50.825,18.171.356.876
TRPL4,TRAN PAULIST,2487,"23,44%","22,47%","59,71%","83,50%",176,510,110,520,"13,93%",35.864.874,18.171.356.876
TTEN3,3TENTOS,900,"25,08%","50,57%","8,37%","8,38%",386,1121,519,1320,"0,00%",11.367.714,4.447.058.823
TUPY3,TUPY,2117,"9,15%","9,46%","4,04%","7,55%",251,1323,122,889,"0,64%",20.773.419,3.052.237.675
TXRX3,TEX RENAUX,2980,"-31,85%","2,95%","-7,09%","19,32%",-63,-1392,-040,1273,"0,00%",1.937,68.350.604
TXRX4,TEX RENAUX,890,"-31,85%","2,95%","-7,09%","19,32%",-63,-416,-012,1273,"0,00%",12.436,68.350.604
UCAS3,UNICASA,418,"17,81%","14,88%","12,85%","16,20%",142,1165,175,795,"5,10%",271.116,276.241.002
UGPA3,ULTRAPAR,1302,"6,03%","8,47%","0,86%","1,78%",358,1753,144,1524,"4,92%",128.623.578,14.518.702.033
UNIP3,UNIPAR,8098,"61,18%","57,06%","20,24%","31,44%",264,786,382,464,"9,01%",3.144.547,7.331.185.143
UNIP5,UNIPAR,7600,"61,18%","57,06%","20,24%","31,44%",264,737,358,464,"10,56%",25.396,7.331.185.143
UNIP6,UNIPAR,7583,"61,18%","57,06%","20,24%","31,44%",264,736,358,464,"10,58%",25.285.725,7.331.185.143
UPKP3B,UPTICK,,"23,02%","22,77%",,,101,,,,,0,
USIM3,USIMINAS,1274,"44,84%","49,44%","30,44%","36,48%",174,168,070,131,"8,80%",7.513.384,16.161.832.746
USIM5,USIMINAS,1310,"44,84%","49,44%","30,44%","36,48%",174,173,072,131,"9,41%",398.484.128,16.161.832.746
USIM6,USIMINAS,1899,"44,84%","49,44%","30,44%","36,48%",174,251,104,131,"6,49%",212,16.161.832.746
VALE3,VALE,7232,"44,73%","50,91%","31,39%","39,33%",248,391,200,325,"20,26%",2.340.856.844,371.179.391.343
VAMO3,VAMOS,1127,"14,00%","20,92%","13,89%","25,43%",332,3249,404,1989,"0,00%",51.364.322,11.010.654.422
VBBR3,VIBRA,2176,"26,86%","40,37%","4,33%","5,33%",260,582,215,600,"10,71%",32.873.620,25.350.400.000
VIIA3,VIA,665,"10,08%","21,81%","3,79%","4,50%",550,859,169,1209,"0,00%",268.109.365,10.629.446.277
VITT3,VITTIA,942,"20,41%","33,51%","14,25%","16,24%",225,1564,461,1593,"0,00%",1.316.870,1.347.522.588
VIVA3,VIVARA S.A.,2638,"18,70%","18,36%","17,77%","22,81%",172,2906,496,2212,"0,60%",34.426.244,6.230.897.146
VIVR3,VIVER,202,"-266,27%","87,06%","-210,81%","-178,52%",-254,-201,-167,-357,"0,00%",47.504.725,283.668.220
VIVT3,TELEF BRASIL,4656,"8,73%","7,03%","11,19%","16,42%",160,1609,113,1152,"6,85%",113.153.329,78.732.258.015
VLID3,VALID,727,"1,42%","-6,45%","-3,61%","1,68%",253,-789,051,4268,"0,00%",3.095.439,596.651.713
VSPT3,FER C ATLANT,"4.999.999,50","1,19%","-4,05%","-7,12%","2,10%",180,"-3.637.006,53","143.961,18","12.356.389,92","0,00%",0,
VSPT4,FER C ATLANT,,"1,19%","-4,05%","-7,12%","2,10%",180,,,"12.356.389,92",,0,
VULC3,VULCABRAS,902,"14,43%","18,05%","13,14%","13,55%",151,1086,180,1154,"0,00%",8.140.881,2.216.721.321
VVEO3,VIVEO,1993,"16,52%","25,11%","5,86%","8,28%",371,1694,385,1296,"0,00%",7.346.813,5.702.438.565
WEGE3,WEG,3696,"28,66%","28,73%","16,09%","18,41%",169,4400,1181,3814,"1,11%",297.150.441,155.132.873.206
WEST3,WESTWING,360,"-11,30%","-8,63%","-5,90%","-8,66%",154,-2244,098,-287,"0,00%",5.004.365,396.169.369
WHRL3,WHIRLPOOL,672,"53,35%","50,57%","8,87%","11,68%",354,1039,505,740,"6,53%",84.477,10.838.294.738
WHRL4,WHIRLPOOL,828,"53,35%","50,57%","8,87%","11,68%",354,1280,622,740,"5,83%",129.599,10.838.294.738
WIZS3,WIZ S.A.,1013,"111,36%","70,67%","27,26%","42,97%",232,640,373,334,"6,01%",44.621.402,1.619.860.767
WLMM3,WLM IND COM,3331,"25,58%","19,34%","5,87%","8,09%",128,1315,236,919,"1,71%",5.640,1.280.837.257
WLMM4,WLM IND COM,3673,"25,58%","19,34%","5,87%","8,09%",128,1450,260,919,"1,71%",65.505,1.280.837.257
YDUQ3,YDUQS PART,2119,"5,82%","5,25%","4,05%","11,36%",293,3864,201,2038,"2,22%",73.136.643,6.549.592.753
