,Ação,Empresa,Preço,Margem EBIT,EV/EBIT,Volume Financ.(R$),Market Cap(R$)
115,GOAU4,GERDAU MET,11.26,26.78,87.0,82.805.100,11.833.433.932
248,SYNE3,SYN PROP TEC,6.24,70.87,111.0,8.987.320,952.501.337
271,USIM5,USIMINAS,13.66,34.06,136.0,289.129.721,16.313.351.008
98,EVEN3,EVEN,5.97,15.91,145.0,10.259.647,1.265.640.000
37,BRKM5,BRASKEM,45.74,24.66,223.0,148.682.357,35.312.448.476
66,CSNA3,SID NACIONAL,23.9,42.87,226.0,278.142.279,33.161.824.723
6,ALLD3,ALLIED,12.79,8.39,236.0,1.848.328,1.192.291.244
111,GGBR4,GERDAU,28.16,26.83,249.0,306.203.608,45.075.605.280
285,WIZS3,WIZ S.A.,7.62,42.7,285.0,11.958.195,1.218.493.489
146,LAVV3,LAVVI,4.69,28.98,290.0,4.409.903,976.416.972
172,MRFG3,MARFRIG,20.49,14.77,291.0,124.654.377,14.166.169.517
203,POSI3,POSITIVO TEC,7.46,14.51,304.0,28.112.664,1.057.828.000
76,DMMO3,DOMMO,1.0,97.4,321.0,12.296.621,509.685.069
269,UNIP6,UNIPAR,104.76,46.82,325.0,36.814.600,9.728.400.843
193,PETR4,PETROBRAS,30.83,46.58,327.0,2.029.830.477,423.968.230.988
272,VALE3,VALE,91.13,48.15,330.0,2.258.333.893,455.562.519.848
253,TASA4,TAURUS ARMAS,23.71,35.53,331.0,18.802.548,2.781.097.633
74,DEXP3,DEXXOS PAR,8.65,19.32,333.0,3.153.949,809.349.968
88,ENAT3,ENAUTA PART,20.33,84.59,353.0,26.821.383,5.403.854.379
197,PLPL3,PLANOEPLANO,2.65,14.41,356.0,2.143.548,541.278.400
4,AGRO3,BRASILAGRO,32.09,41.71,403.0,20.961.549,3.285.278.187
189,PCAR3,P.ACUCAR-CBD,22.81,3.29,410.0,48.751.212,6.144.764.664
120,HAGA3,HAGA S/A,8.86,25.36,410.0,352.173,49.742.002
58,CPLE11,COPEL,35.32,25.4,418.0,14.397.415,18.850.474.356
9,ALUP11,ALUPAR,26.1,72.22,419.0,17.363.972,7.691.244.243
168,MLAS3,MULTILASER,5.08,16.6,426.0,11.109.540,4.168.339.263
138,JHSF3,JHSF PART,5.36,55.47,429.0,26.472.434,3.678.162.532
148,LEVE3,METAL LEVE,24.91,19.99,430.0,8.810.813,3.196.164.735
255,TECN3,TECHNOS,2.35,16.11,436.0,2.766.428,184.489.605
212,RANI3,IRANI,5.96,27.14,440.0,6.879.805,1.530.052.601
51,CLSC4,CELESC,61.98,7.03,440.0,491.869,2.329.024.476
135,JALL3,JALLESMACHAD,10.34,63.89,443.0,7.570.810,3.047.167.921
230,SEER3,SER EDUCA,10.1,22.86,449.0,5.282.144,1.300.087.756
100,FESA4,FERBASA,43.09,33.52,470.0,19.853.567,3.959.091.200
53,CMIG4,CEMIG,12.73,22.04,473.0,90.500.365,24.386.682.296
224,RSUL4,RIOSULENSE,63.73,26.6,473.0,221.050,371.545.900
86,EMAE4,EMAE,40.5,36.82,474.0,521.333,1.163.341.645
227,SAPR4,SANEPAR,3.97,36.1,482.0,11.769.030,5.923.925.622
176,MYPK3,IOCHP-MAXION,12.34,9.36,495.0,19.802.383,1.896.899.876
62,CRPG5,CRISTAL,49.4,29.56,518.0,633.925,1.640.015.091
165,MELK3,MELNICK,3.63,6.8,527.0,1.706.780,754.928.708
136,JBSS3,JBS,36.39,8.4,528.0,315.357.955,86.385.004.482
89,ENBR3,ENERGIAS BR,21.54,20.22,535.0,65.086.040,12.518.299.873
68,CURY3,CURY S/A,6.7,20.37,552.0,6.745.515,1.955.563.090
264,TRPL4,TRAN PAULIST,24.73,80.18,561.0,30.792.669,18.582.091.791
64,CSED3,CRUZEIRO EDU,4.45,17.44,561.0,4.796.388,1.699.108.968
157,LVTC3,WDC NETWORKS,12.31,12.61,563.0,2.991.291,796.002.306
75,DIRR3,DIRECIONAL,10.66,18.18,566.0,18.966.807,1.599.000.000
95,ESPA3,ESPACOLASER,3.9,36.8,567.0,19.384.309,952.518.707
249,TAEE11,TAESA,41.35,98.94,601.0,87.688.966,14.222.384.079
207,PTBL3,PORTOBELLO,7.9,15.25,603.0,7.009.614,1.165.484.654
149,LIGT3,LIGHT S/A,8.98,11.52,605.0,21.494.971,3.345.546.810
67,CTSA3,SANTANENSE,1.92,9.45,607.0,251.979,156.553.075
46,CESP6,CESP,22.1,65.1,626.0,43.639.271,7.254.955.417
221,ROMI3,INDS ROMI,12.69,15.29,633.0,12.077.165,930.607.470
274,VBBR3,VIBRA,21.85,4.64,641.0,167.334.232,25.455.250.000
188,PARD3,IHPARDINI,17.4,18.08,653.0,6.085.693,2.279.027.553
24,BEEF3,MINERVA,11.86,7.55,654.0,67.860.373,7.202.381.207
211,RAIZ4,RAIZEN,6.34,3.83,656.0,56.523.551,8.615.659.946
263,TRIS3,TRISUL,4.22,20.49,657.0,7.841.848,787.526.010
177,NEOE3,NEOENERGIA,15.54,18.24,659.0,19.025.164,18.862.409.234
236,SLCE3,SLC AGRICOLA,48.84,30.25,670.0,76.833.089,10.374.719.735
79,DXCO3,DEXCO,13.6,23.15,677.0,47.320.293,10.349.096.134
162,MDNE3,MOURA DUBEUX,5.7,10.04,681.0,1.576.790,483.983.438
41,CARD3,CSU CARDSYST,14.43,17.81,682.0,3.157.861,603.174.000
259,TIMS3,TIM,13.19,20.8,692.0,83.604.753,31.930.410.010
65,CSMG3,COPASA,13.85,19.34,697.0,17.905.213,5.266.505.006
134,ITSA4,ITAUSA,9.99,160.31,703.0,233.817.551,88.528.676.179
261,TPIS3,TRIUNFO PART,1.89,26.11,708.0,1.657.234,332.640.000
80,EALT4,ACO ALTONA,6.69,11.27,717.0,237.248,181.335.000
150,LJQQ3,QUERO-QUERO,6.75,8.06,726.0,24.865.860,1.264.209.316
57,CPFE3,CPFL ENERGIA,30.74,18.16,734.0,66.014.837,35.420.301.486
83,ELET3,ELETROBRAS,33.46,29.52,735.0,136.010.833,52.537.381.027
195,PFRM3,PROFARMA,4.8,2.04,738.0,464.408,594.301.310
140,KEPL3,KEPLER WEBER,53.1,16.71,742.0,11.864.557,1.590.523.151
266,TUPY3,TUPY,17.35,7.34,755.0,11.534.908,2.501.479.625
171,MOVI3,MOVIDA,15.64,31.26,759.0,38.447.640,5.666.404.625
232,SGPS3,SPRINGS,4.65,6.98,761.0,253.983,232.500.000
235,SIMH3,SIMPAR,9.72,22.58,762.0,20.067.347,8.136.827.230
247,SUZB3,SUZANO S.A.,60.61,44.38,776.0,343.208.111,82.506.185.826
154,LPSB3,LOPES BRASIL,3.89,25.67,781.0,4.575.760,573.987.515
106,GETT11,GETNET BR,3.3,19.43,799.0,3.724.913,3.042.757.189
281,VULC3,VULCABRAS,9.64,17.44,803.0,4.358.181,2.369.090.192
81,ECOR3,ECORODOVIAS,6.99,33.71,805.0,39.118.409,4.867.376.226
61,CRFB3,CARREFOUR BR,19.8,6.58,808.0,80.204.562,39.309.723.090
94,EQTL3,EQUATORIAL,25.85,22.98,813.0,155.359.848,29.182.959.022
122,HBOR3,HELBOR,3.23,16.13,813.0,3.944.061,432.338.963
91,ENGI11,ENERGISA,43.41,16.87,817.0,72.632.347,18.704.551.707
258,TGMA3,TEGMA,15.02,12.65,819.0,4.291.917,991.363.783
173,MRVE3,MRV,10.63,16.03,826.0,61.808.044,5.136.764.547
63,CSAN3,COSAN,20.95,34.83,830.0,141.843.842,39.261.786.025
99,EZTC3,EZTEC,16.65,31.92,831.0,39.736.382,3.779.550.000
282,VVEO3,VIVEO,14.75,7.92,842.0,7.061.768,4.220.319.560
191,PDTC3,PADTEC,5.75,16.1,852.0,536.476,451.086.229
55,COCE5,COELCE,51.98,11.33,852.0,1.131.937,4.391.160.479
257,TFCO4,TRACK FIELD,9.36,19.96,853.0,2.451.633,673.853.207
47,CGAS5,COMGAS,123.0,22.03,871.0,542.309,16.403.894.969
109,GFSA3,GAFISA,1.58,12.3,877.0,11.232.507,533.164.249
152,LOGG3,LOG COM PROP,25.16,276.97,878.0,14.170.611,2.570.324.315
29,BMOB3,BEMOBI TECH,13.91,17.36,885.0,11.034.735,1.264.545.470
26,BLAU3,BLAU,25.97,33.42,900.0,9.025.208,4.658.860.596
239,SMTO3,SAO MARTINHO,43.86,42.36,903.0,57.040.546,15.526.936.890
141,KLBN11,KLABIN S/A,25.2,33.41,910.0,128.616.686,29.222.423.537
208,QUAL3,QUALICORP,15.42,28.27,914.0,46.539.914,4.379.500.892
174,MTRE3,MITRE REALTY,4.91,7.05,921.0,3.683.938,519.354.366
128,IGTI11,IGUATEMI S.A,17.98,39.79,922.0,40.397.839,1.727.780.423
17,ASAI3,ASSAI,13.6,6.16,923.0,115.890.224,18.318.033.555
204,PRIO3,PETRORIO,23.16,48.26,928.0,517.653.743,20.442.090.277
40,CAML3,CAMIL,9.0,6.49,931.0,15.193.008,3.330.000.000
43,CBAV3,CBA,19.03,16.07,938.0,42.783.426,11.338.708.327
205,PRNR3,PRINER,5.21,4.97,949.0,812.822,202.712.019
229,SBSP3,SABESP,43.28,23.52,955.0,87.936.156,29.582.307.130
82,EGIE3,ENGIE BRASIL,40.38,39.06,978.0,45.259.576,32.947.162.141
139,JSLG3,JSL,7.73,12.2,993.0,3.466.490,2.214.112.233
240,SOJA3,BOA SAFRA,14.24,17.16,1032.0,4.850.310,1.668.078.242
30,BOAS3,BOA VISTA,6.12,28.76,1033.0,6.497.368,3.252.415.083
102,FIQE3,UNIFIQUE,5.0,31.75,1038.0,2.863.045,1.810.248.045
103,FLRY3,FLEURY,17.27,18.83,1061.0,33.037.970,5.490.892.811
16,ARZZ3,AREZZO CO,79.38,19.85,1064.0,76.168.879,8.715.623.864
222,RRRP3,3R PETROLEUM,33.96,57.03,1065.0,154.303.356,6.880.060.929
182,OFSA3,OUROFINO S/A,24.0,15.59,1074.0,219.357,1.294.776.144
147,LCAM3,LOCAMERICA,24.02,25.49,1104.0,62.202.825,12.219.680.452
22,B3SA3,B3,13.6,62.55,1127.0,511.268.008,83.313.600.000
181,ODPV3,ODONTOPREV,11.74,27.57,1163.0,18.234.527,6.237.400.858
34,BRFS3,BRF SA,16.24,6.23,1168.0,232.005.203,17.579.365.515
1,ABEV3,AMBEV S/A,13.78,23.29,1188.0,336.123.492,216.958.550.889
113,GMAT3,GRUPO MATEUS,4.44,5.77,1193.0,26.343.408,9.809.496.591
196,PGMN3,PAGUE MENOS,8.91,4.97,1200.0,7.286.031,3.954.089.262
280,VLID3,VALID,10.12,6.18,1227.0,5.307.901,834.651.473
202,PORT3,WILSON SONS,54.92,25.0,1245.0,3.327.978,4.010.373.732
265,TTEN3,3TENTOS,9.52,6.62,1249.0,7.307.657,4.708.759.999
44,CCRO3,CCR SA,12.36,29.75,1261.0,94.763.852,24.967.200.000
167,MILS3,MILLS,5.95,16.5,1267.0,6.258.815,1.500.403.944
104,FRAS3,FRAS-LE,13.34,10.66,1277.0,3.169.158,2.902.335.016
178,NGRD3,NEOGRID,2.33,10.37,1317.0,3.529.345,556.083.229
243,STBP3,SANTOS BRP,6.64,24.56,1342.0,29.720.975,5.729.194.865
125,HYPE3,HYPERA,33.68,33.15,1342.0,92.870.574,21.333.613.319
279,VIVT3,TELEF BRASIL,51.49,16.09,1376.0,89.448.276,87.068.813.685
276,VITT3,VITTIA,12.7,18.34,1384.0,1.980.133,1.816.723.659
164,MEGA3,OMEGAENERGIA,11.12,334.21,1399.0,25.870.966,6.172.870.916
201,POMO4,MARCOPOLO,2.42,6.52,1407.0,16.678.331,2.209.490.596
153,LOGN3,LOG-IN,25.19,17.65,1441.0,13.324.697,2.666.138.619
119,GUAR3,GUARARAPES,9.28,5.7,1487.0,14.590.416,4.632.576.000
219,RENT3,LOCALIZA,53.98,29.57,1500.0,358.697.021,40.942.030.847
267,UGPA3,ULTRAPAR,12.31,1.61,1547.0,88.767.734,13.727.516.294
35,BRIT3,BRISANET,3.6,13.83,1548.0,2.429.375,1.616.741.698
90,ENEV3,ENEVA,12.15,29.46,1551.0,76.749.475,15.592.571.073
159,MATD3,MATER DEI,15.66,21.58,1559.0,9.771.637,5.987.284.997
286,YDUQ3,YDUQS PART,16.4,12.45,1603.0,55.092.514,5.069.057.156
273,VAMO3,VAMOS,10.49,26.69,1660.0,28.587.284,10.248.603.805
161,MDIA3,M.DIASBRANCO,20.51,5.64,1668.0,35.396.065,6.952.890.000
5,AGXY3,AGROGALAXY,9.85,2.79,1674.0,1.144.323,1.682.626.142
112,GGPS3,GPS,14.73,9.21,1683.0,17.441.558,9.832.139.337
11,AMBP3,AMBIPAR,33.65,17.15,1726.0,24.713.520,3.800.282.536
118,GRND3,GRENDENE,8.84,16.8,1742.0,11.929.954,7.975.094.400
144,KRSA3,KORA SAUDE,2.51,15.73,1769.0,951.027,1.925.605.864
87,EMBR3,EMBRAER,14.29,4.65,1775.0,204.771.099,10.581.245.479
73,DESK3,DESKTOP,13.92,20.57,1781.0,5.640.743,1.211.513.809
123,HBRE3,HBR REALTY,6.5,79.19,1784.0,456.288,670.728.377
277,VIVA3,VIVARA S.A.,23.97,21.29,1870.0,26.146.248,5.661.660.523
8,ALSO3,ALIANSCSONAE,19.89,37.03,1893.0,26.500.932,5.286.220.554
218,RECV3,PETRORECSA,19.8,24.67,1918.0,17.192.315,4.920.994.742
45,CEAB3,CEA MODAS,4.85,1.8,1961.0,14.069.645,1.494.988.580
199,PNVL3,DIMED,11.47,3.26,2162.0,6.877.264,1.724.829.707
175,MULT3,MULTIPLAN,19.95,47.46,2211.0,120.796.420,11.275.457.388
124,HBSA3,HIDROVIAS,2.81,21.62,2214.0,8.216.469,2.136.675.227
228,SBFG3,GRUPO SBF,19.22,6.43,2222.0,22.896.920,4.670.421.983
156,LUPA3,LUPATECH,4.98,14.63,2239.0,7.792.918,145.413.057
7,ALPA4,ALPARGATAS,23.15,15.68,2260.0,103.247.556,14.468.428.111
2,AERI3,AERIS,5.4,8.36,2262.0,13.148.882,4.137.552.662
38,BRML3,BR MALLS PAR,8.75,41.45,2280.0,167.632.368,7.247.396.485
13,ANIM3,ANIMA,6.41,13.81,2321.0,17.413.676,2.588.799.040
155,LREN3,LOJAS RENNER,22.8,8.45,2437.0,277.617.004,22.544.178.961
210,RAIL3,RUMO S.A.,15.71,20.43,2689.0,178.882.401,29.128.834.607
209,RADL3,RAIADROGASIL,22.4,5.66,2792.0,140.345.845,37.003.232.000
132,INTB3,INTELBRAS,32.55,11.75,2805.0,32.706.739,10.663.741.631
39,BRPR3,BR PROPERT,7.37,55.26,3027.0,13.181.425,3.494.556.967
0,AALR3,ALLIAR,17.9,7.76,3139.0,10.236.784,2.117.441.406
283,WEGE3,WEG,31.98,17.65,3194.0,219.225.012,134.230.229.576
170,MOSI3,MOSAICO,7.85,6.27,3282.0,4.687.673,993.776.873
217,RDOR3,REDE D OR,52.01,18.29,3331.0,182.528.848,104.559.195.732
145,LAND3,TERRASANTAPA,26.2,72.19,3415.0,738.279,2.521.146.404
180,NTCO3,GRUPO NATURA,23.41,2.78,3490.0,254.880.156,32.296.078.693
12,AMER3,AMERICANAS,24.41,3.33,3580.0,204.491.232,21.661.076.613
260,TOTS3,TOTVS,32.9,15.73,3686.0,129.525.992,20.305.326.655
187,ORVR3,ORIZON,25.81,14.56,3770.0,11.868.356,1.844.123.726
231,SEQL3,SEQUOIA LOG,10.56,3.16,4109.0,29.850.063,1.472.653.470
234,SHUL4,SCHULZ,8.8,14.1,4127.0,1.738.834,9.441.887.037
216,RDNI3,RNI,9.3,4.19,4431.0,246.987,407.059.214
194,PETZ3,PETZ,17.87,7.73,4782.0,105.864.413,8.219.131.285
242,SQIA3,SINQIA,15.41,6.63,4803.0,15.655.572,1.355.185.789
14,APER3,ALPER S.A.,31.22,5.06,5265.0,1.429.846,475.552.156
3,AESB3,AES BRASIL,10.8,9.47,5301.0,11.142.503,5.314.750.146
241,SOMA3,GRUPO SOMA,12.25,9.35,5395.0,56.377.174,9.613.155.319
15,ARML3,ARMAC,14.84,33.85,5571.0,15.092.471,5.131.071.292
49,CIEL3,CIELO,2.49,0.89,7200.0,73.696.261,6.764.869.502
166,MGLU3,MAGAZ LUIZA,5.13,1.33,7924.0,771.636.688,34.621.994.730
72,DASA3,DASA,22.03,1.89,8242.0,12.748.187,12.349.539.156
185,ONCO3,ONCOCLINICAS,9.21,1.5,11613.0,10.373.244,4.562.244.629
158,LWSA3,LOCAWEB,9.29,3.66,14896.0,127.907.816,5.483.398.049
214,RCSL3,RECRUSUL,3.23,1.4,14896.0,17.949.439,128.452.179
121,HAPV3,HAPVIDA,12.02,5.87,15217.0,359.219.613,85.851.387.358
186,OPCT3,OCEANPACT,3.1,0.89,16868.0,2.800.494,619.874.617
10,AMAR3,LOJAS MARISA,2.71,0.19,44349.0,17.415.854,929.084.395
21,AZUL4,AZUL,21.52,0.55,52952.0,207.180.682,7.180.793.815
33,BRBI11,BR PARTNERS,18.0,45.15,,3.164.690,
